pred_star_prob,pred_ext_prob,pred_gal_prob,pred_qso_prob,fuv_nuv,nuv_u,nuv_g,u_g,g_r,r_i,i_z,z_y,y_J,J_H,H_K,K_3p6,y_3p6,i_3p6,r_3p6,z_3p6,g_3p6,ir3p6_4p5,morpho_i,morpho_r,morpho_z,morpho_y,morpho_g,objid_parent,ra_parent,dec_parent,HSC_i,train_test_flag,classlabel_s1,classlabel_s2,z_spec,z_spec_s,CFHT_u
7.5531005859375E-4,0.9992446899414062,0.005917966365814209,0.9940820336341858,999.0,999.0,999.0,-0.16699981689453125,0.11899948120117188,0.29599952697753906,0.019001007080078125,0.20299911499023438,999.0,999.0,999.0,999.0,1.5520006561279303,1.7740007781982428,2.070000305175782,1.7549997711181646,2.1889997863769537,0.23900000000000077,0.1340007781982422,0.048000335693359375,0.035999298095703125,0.13899993896484375,0.08699989318847656,37489910533348648,35.09356071929264,-5.909954378134696,22.436613082885742,0.0,999,999,999.0,0,22.631999969482422
2.968907356262207E-4,0.9997031092643738,7.59124755859375E-4,0.9992408752441406,0.8099999999999987,-0.0650004882812496,0.2929993133544926,0.3579998016357422,0.2709999084472656,0.16400146484375,0.3289985656738281,0.09900093078613281,-0.042999267578125,0.09599876403808594,0.37000083923339844,0.9769994812011724,1.3999998168945318,1.8279993133544927,1.9920007781982427,1.4990007476806646,2.2630006866455084,0.24599999999999866,0.035999298095703125,0.0260009765625,0.0410003662109375,0.035999298095703125,-0.0030002593994140625,37489652835291827,35.58090309587613,-5.209648887986592,21.765012741088867,1.0,999,999,999.0,0,22.51300048828125
4.2504072189331055E-4,0.9995749592781067,0.0012637972831726074,0.9987362027168274,999.0,999.0,999.0,0.4370002746582031,0.3730010986328125,0.404998779296875,0.26200103759765625,0.10700035095214844,-0.1790008544921875,0.17399978637695312,0.4780006408691406,0.21999958801269415,0.6929991607666004,1.062000549316405,1.46699932861328,0.7999995117187488,1.8400004272460926,0.37700000000000244,-0.007999420166015625,-0.015001296997070312,-0.020999908447265625,-0.01300048828125,-0.0279998779296875,37489790274263070,35.26486251412754,-5.260031502822019,18.668872833251953,1.0,999,999,999.0,0,19.839000701904297
0.0012108683586120605,0.9987891316413879,0.029418587684631348,0.9705814123153687,999.0,999.0,999.0,999.0,-0.16400146484375,0.4420013427734375,0.12399864196777344,-0.0059986114501953125,999.0,999.0,999.0,999.0,0.40899935913085983,0.526999389648438,0.9690007324218755,0.4030007476806645,0.8049992675781255,0.09499999999999886,0.03399848937988281,0.10700035095214844,0.0410003662109375,0.0579986572265625,0.08799934387207031,38553430335186216,36.18889789648637,-3.682979078781045,21.434825897216797,0.0,1,1,2.057,SDSS,999.0
3.994107246398926E-4,0.9996005892753601,9.287595748901367E-4,0.9990712404251099,999.0,999.0,999.0,-0.014001846313476562,0.27500152587890625,0.24300003051757812,0.30900001525878906,0.03899955749511719,-0.19099998474121094,0.1509990692138672,0.3579998016357422,0.4450009155273449,0.7629998016357433,1.1109993743896496,1.3539994049072277,0.8019993591308605,1.629000930786134,0.3569999999999993,0.017999649047851562,0.0279998779296875,0.006999969482421875,0.021999359130859375,0.01300048828125,38553692328190121,35.96896389575168,-4.306036411901098,20.510671615600586,1.0,999,999,999.0,0,20.959999084472656
1.9341707229614258E-4,0.9998065829277039,3.211498260498047E-4,0.9996788501739502,999.0,999.0,999.0,0.6859989166259766,0.15999984741210938,0.18000030517578125,0.4120006561279297,-0.01300048828125,-0.09499931335449219,0.3950004577636719,0.555999755859375,0.4469993896484361,1.3030002899169908,1.7020004577636705,1.8820007629394517,1.2899998016357408,2.042000610351561,0.22300000000000253,0.07400131225585938,0.03900146484375,0.07900047302246094,0.10400009155273438,0.03900146484375,37490065152182903,35.02187423528984,-5.139882681284609,22.56447982788086,1.0,999,999,999.0,0,23.54599952697754
9.264945983886719E-4,0.9990735054016113,0.01144254207611084,0.9885574579238892,999.0,999.0,1.3259993896484374,999.0,0.12400054931640625,0.13899993896484375,0.35000038146972656,0.006999969482421875,999.0,999.0,999.0,999.0,1.2699997711181652,1.6270001220703136,1.7660000610351574,1.276999740600587,1.8900006103515636,-0.19700000000000273,0.04199981689453125,-0.09399986267089844,0.0019989013671875,0.07900047302246094,-0.06399917602539062,38549169727631757,34.648572790651144,-3.637217400469075,22.26511573791504,0.0,999,999,999.0,0,999.0
6.731748580932617E-4,0.9993268251419067,0.0033632516860961914,0.9966367483139038,1.0620000000000012,1.1739998016357411,0.5270004425048818,-0.6469993591308594,0.018999099731445312,0.3280010223388672,0.10799980163574219,0.04599952697753906,-0.542999267578125,0.4909992218017578,-0.3540000915527344,0.7320002441406253,0.3260001068115237,0.47999943542480494,0.8080004577636721,0.37199963378906276,0.8269995574951174,0.5569999999999986,-0.024000167846679688,0.06299972534179688,-0.01300048828125,-0.009000778198242188,0.025999069213867188,38553288601256750,36.36472522905928,-3.9985068751302326,21.875732421875,1.0,1,1,1.683,SDSS,21.517000198364258
0.001524507999420166,0.9984754920005798,0.001579880714416504,0.9984201192855835,1.551000000000002,-0.2860003051757829,0.7759999694824202,1.0620002746582031,-0.10000038146972656,-0.0049991607666015625,0.194000244140625,-0.08300018310546875,0.7649993896484375,0.0039997100830078125,0.47299957275390625,0.9030008392333997,2.1449995117187513,2.2559995727539075,2.251000411987306,2.0619993286132825,2.1510000305175794,0.18499999999999872,0.21599960327148438,0.17200088500976562,0.2569999694824219,0.3680000305175781,0.048000335693359375,38558227813662705,37.181375454967146,-4.207268480853384,20.526073455810547,0.0,1,1,0.843,SDSS,21.43000030517578
9.649991989135742E-4,0.9990350008010864,0.0025066137313842773,0.9974933862686157,999.0,999.0,999.0,0.5830001831054688,-0.04300117492675781,0.06699943542480469,0.1470012664794922,0.1439990997314453,999.0,999.0,999.0,999.0,0.06800042724609412,0.3590007934570316,0.4260002288818363,0.21199952697753943,0.3829990539550785,0.16699999999999804,-0.021999359130859375,-0.09199905395507812,-0.08600044250488281,-0.01300048828125,-0.13300132751464844,37485104464921666,34.21945928491001,-5.684116726554806,20.491558074951172,1.0,1,1,2.612,SDSS,21.049999237060547
0.0022708773612976074,0.9977291226387024,0.003551006317138672,0.9964489936828613,0.7340000000000018,2.513999633789062,2.902999572753906,0.38899993896484375,-0.055999755859375,0.1490001678466797,0.08499908447265625,0.004001617431640625,-0.9560012817382812,0.020000457763671875,0.305999755859375,0.4810003814697268,-0.14900068664550759,-0.05999998474121071,0.08900018310546898,-0.14499906921386696,0.03300042724609398,0.1999999999999993,-0.009000778198242188,0.005001068115234375,-0.024999618530273438,-0.006000518798828125,-0.017999649047851562,38558511281489411,36.73854898264141,-3.9957044477976646,18.991958618164062,1.0,1,1,2.016,SDSS,19.416000366210938
5.269646644592285E-4,0.9994730353355408,0.011244475841522217,0.9887555241584778,999.0,999.0,999.0,0.5890007019042969,0.04699897766113281,-0.036998748779296875,0.2409992218017578,0.18400001525878906,-0.1900005340576172,0.3470001220703125,0.17100143432617188,0.30999929809570403,0.6380003204345712,1.062999557495118,1.0260008087158212,0.8220003356933603,1.072999786376954,-0.012000000000000455,0.024000167846679688,-0.011999130249023438,0.0,0.033000946044921875,-0.007999420166015625,37484705032993293,34.85126247437681,-5.197170499715905,21.834083557128906,1.0,1,1,2.532,SDSS,22.38800048828125
4.963874816894531E-4,0.9995036125183105,0.004064321517944336,0.9959356784820557,999.0,999.0,999.0,0.07799911499023438,-0.018999099731445312,0.404998779296875,0.23999977111816406,0.022001266479492188,999.0,999.0,999.0,999.0,0.6749996490478516,0.9370006866455078,1.3419994659423828,0.6970009155273438,1.3230003662109375,0.4289999999999985,-0.0049991607666015625,0.034000396728515625,-0.01399993896484375,-0.005001068115234375,0.0020008087158203125,37489502511460988,35.75121191239664,-5.763158064303072,20.70284652709961,0.0,1,1,2.305,SDSS,21.118999481201172
2.779364585876465E-4,0.9997220635414124,0.04033350944519043,0.9596664905548096,999.0,999.0,999.0,-0.1509990692138672,-0.08400154113769531,0.15800094604492188,0.4890003204345703,-0.23600006103515625,999.0,999.0,999.0,999.0,1.1779996490478517,1.4309999084472658,1.5890008544921876,0.9419995880126955,1.5049993133544923,0.1999999999999993,0.010000228881835938,-0.035999298095703125,-0.05000114440917969,-0.0279998779296875,-0.0970001220703125,36429727921084073,35.63254020003879,-6.4329414213463485,22.574066162109375,0.0,999,999,999.0,0,22.444000244140625
2.040266990661621E-4,0.9997959733009338,8.324384689331055E-4,0.9991675615310669,999.0,999.0,999.0,1.108999252319336,0.9250011444091797,0.3209991455078125,0.17300033569335938,0.3080005645751953,-0.11700057983398438,0.23200035095214844,0.3099994659423828,0.9209998626709002,1.345999099731447,1.8270000000000017,2.1479991455078142,1.6539996643066424,3.073000289916994,0.3279999999999994,0.017000198364257812,0.022998809814453125,0.029998779296875,0.04799842834472656,-9.9945068359375E-4,37494334349667976,36.623423896484,-4.820708019824876,21.176219940185547,1.0,999,999,999.0,0,23.479999542236328
1.8519163131713867E-4,0.9998148083686829,0.0016790032386779785,0.998320996761322,999.0,999.0,999.0,1.7579994201660156,0.6490001678466797,0.17200088500976562,0.13499832153320312,-0.1659984588623047,0.29799842834472656,-0.06199836730957031,0.24699974060058594,0.6079994506835931,1.0909992523193353,1.0599991149902337,1.2319999999999993,0.9250007934570306,1.881000167846679,0.3000000000000007,0.010999679565429688,-0.0149993896484375,-0.01599884033203125,0.034999847412109375,-0.009000778198242188,38549156842737114,34.53505114350099,-4.223349224677085,21.87356185913086,1.0,999,999,999.0,0,24.406999588012695
4.330277442932129E-4,0.9995669722557068,0.02637237310409546,0.9736276268959045,999.0,999.0,999.0,0.1269989013671875,0.9520015716552734,0.7199993133544922,0.41499900817871094,0.25,0.457000732421875,0.5240001678466797,0.09000015258789062,0.9379997711181645,2.0090008239746098,2.6739998321533207,3.393999145507813,2.2590008239746098,4.346000717163086,0.504999999999999,0.07799911499023438,0.037998199462890625,0.0670013427734375,0.11300086975097656,0.08100128173828125,37490073742100203,35.02046041537962,-4.921081698989183,21.518943786621094,1.0,1,1,1.474,SDSS,23.274999618530273
3.3986568450927734E-4,0.9996601343154907,0.03595530986785889,0.9640446901321411,999.0,999.0,999.0,0.444000244140625,0.14400100708007812,0.008998870849609375,0.07400131225585938,0.1359996795654297,999.0,999.0,999.0,999.0,0.46299977111816304,0.6730007629394521,0.6819996337890615,0.5989994506835927,0.8260006408691396,0.01699999999999946,0.12100028991699219,0.03999900817871094,0.09599876403808594,-0.07399940490722656,-0.048999786376953125,37494042291882914,36.99006706197169,-5.636489119096514,22.625951766967773,1.0,999,999,999.0,0,23.172000885009766
0.0011527538299560547,0.998847246170044,0.001216113567352295,0.9987838864326477,999.0,999.0,999.0,1.1490001678466797,0.37599945068359375,0.21899986267089844,-0.01300048828125,0.1979999542236328,999.0,999.0,999.0,999.0,0.05500065612793037,0.24000012207031318,0.4589999847412116,0.2530006103515632,0.8349994354248054,0.4529999999999994,0.005001068115234375,-0.0540008544921875,-0.0030002593994140625,-0.10199928283691406,-0.13100051879882812,37494042291883020,37.029882971104186,-5.635125084565215,21.273178100585938,1.0,999,999,999.0,0,22.965999603271484
0.002665281295776367,0.9973347187042236,0.009383141994476318,0.9906168580055237,999.0,999.0,999.0,999.0,1.2789993286132812,0.46899986267089844,0.457000732421875,0.009000778198242188,0.28299903869628906,0.14999961853027344,0.3410015106201172,0.32499920654296943,1.0989993743896491,1.5650008850097663,2.0340007476806647,1.1080001525878913,3.313000076293946,0.20400000000000063,0.006999969482421875,-0.011999130249023438,-0.006000518798828125,0.019998550415039062,-0.016000747680664062,37484842471945014,34.535727192660794,-5.212173618303219,22.713836669921875,1.0,999,999,999.0,0,999.0
5.88536262512207E-4,0.9994114637374878,0.037977397441864014,0.962022602558136,999.0,999.0,999.0,2.0609989166259766,0.24900054931640625,0.63800048828125,0.6319999694824219,0.09099960327148438,999.0,999.0,999.0,999.0,1.6160002593994136,2.33899983215332,2.97700032043457,1.706999862670898,3.226000869750976,-0.1999999999999993,0.22900009155273438,0.11400032043457031,0.21199989318847656,0.07999992370605469,-0.0149993896484375,37494042291887768,36.93028480470001,-5.5317769167683615,22.15302276611328,1.0,999,999,999.0,0,25.048999786376953
2.803206443786621E-4,0.9997196793556213,7.317662239074707E-4,0.9992682337760925,999.0,0.5289995269775396,0.8570005493164068,0.3280010223388672,0.180999755859375,0.024999618530273438,0.05800056457519531,-0.07100105285644531,999.0,999.0,999.0,999.0,0.9080005645751967,0.8950000762939467,0.9199996948242202,0.8369995117187514,1.1009994506835952,0.5350000000000001,0.017000198364257812,0.01599884033203125,0.0149993896484375,0.0410003662109375,0.012998580932617188,38553975796033613,35.52351334509342,-3.902044542624811,19.470691680908203,1.0,1,1,1.306470274925232,SDSS,19.95400047302246
2.174973487854004E-4,0.9997825026512146,0.009509444236755371,0.9904905557632446,999.0,-0.03800051879882815,1.1249995880126953,1.1630001068115234,0.5680007934570312,0.3249988555908203,0.41300010681152344,0.18900108337402344,0.5200004577636719,0.24899864196777344,0.38700103759765625,0.6859994354248045,1.841999572753906,2.444000762939453,2.768999618530273,2.0310006561279295,3.3370004119873045,-0.028999999999999915,0.2220001220703125,0.17599868774414062,0.27900123596191406,0.29399871826171875,0.05100059509277344,37489785979309288,35.410494105625936,-5.322318423399014,21.87221908569336,1.0,999,999,999.0,0,23.881000518798828
7.905960083007812E-4,0.9992094039916992,0.0012300610542297363,0.9987699389457703,1.495000000000001,-0.09199987792968756,-0.4399994506835938,-0.34799957275390625,0.4669990539550781,0.022001266479492188,-0.03700065612792969,-0.019001007080078125,999.0,999.0,999.0,999.0,1.1000007934570313,1.0439991302490235,1.0660003967285157,1.0809997863769532,1.5329994506835938,0.4089999999999989,0.012998580932617188,0.031000137329101562,0.01399993896484375,0.0279998779296875,0.01399993896484375,38553705213091186,35.90443587654964,-3.7499389875988394,20.695350646972656,0.0,1,1,1.328,SDSS,20.777999877929688
4.265904426574707E-4,0.9995734095573425,6.583333015441895E-4,0.9993416666984558,999.0,999.0,999.0,0.48800086975097656,-0.1359996795654297,-0.10600090026855469,0.7940006256103516,-0.2910003662109375,-0.09399986267089844,0.4029998779296875,0.5860004425048828,0.6679995574951185,1.5630000152587904,2.0660002746582045,1.9599993743896498,1.271999649047853,1.82399969482422,0.2829999999999977,0.09000015258789062,0.06399917602539062,0.055999755859375,0.194000244140625,0.035999298095703125,37489111669436350,36.34023683637501,-4.810549120525618,22.74323272705078,1.0,999,999,999.0,0,22.933000564575195
3.5774707794189453E-4,0.9996422529220581,0.0014476180076599121,0.9985523819923401,1.536999999999999,0.2609990539550786,0.15000090026855517,-0.11099815368652344,0.21899986267089844,0.23799896240234375,-0.06500053405761719,0.12800025939941406,999.0,999.0,999.0,999.0,0.9570005493164047,1.0200002746582015,1.2579992370605453,1.0850008087158187,1.4769990997314437,0.46300000000000097,-0.0019989013671875,0.018999099731445312,-0.026998519897460938,-0.05399894714355469,-0.05000114440917969,38553705213067897,35.93630159304603,-3.8013378659352477,21.99636459350586,0.0,1,1,1.9004037380218506,SDSS,22.283000946044922
5.204081535339355E-4,0.9994795918464661,0.00252455472946167,0.9974754452705383,999.0,999.0,999.0,0.12800025939941406,-0.006999969482421875,0.14500045776367188,0.2689990997314453,0.06800079345703125,-0.2980003356933594,0.048000335693359375,0.4960002899169922,0.053999114990233466,0.29999940490722565,0.6369992980957022,0.7819997558593741,0.3680001983642569,0.7749997863769522,0.3960000000000008,-0.06599998474121094,-0.01399993896484375,-0.05900001525878906,-0.04199981689453125,-0.05500030517578125,37494068061693092,36.95359349140064,-4.4725122385146525,19.713943481445312,1.0,1,1,2.311,SDSS,19.927000045776367
2.0200014114379883E-4,0.9997979998588562,2.4360418319702148E-4,0.999756395816803,999.0,999.0,999.0,0.43000030517578125,-0.03299903869628906,0.2089996337890625,-0.08300018310546875,0.0839996337890625,0.11100006103515625,0.1830005645751953,0.25499916076660156,0.9560004119873042,1.5050001983642574,1.505999649047851,1.7149992828369136,1.5889998321533199,1.6820002441406245,0.2809999999999988,0.06799888610839844,0.04500007629394531,0.07200050354003906,0.10700035095214844,-0.0030002593994140625,37494463198693269,36.50415996565775,-5.116255303751437,21.45448875427246,1.0,1,1,1.838,SDSS,21.999000549316406
4.3708086013793945E-4,0.9995629191398621,0.008620381355285645,0.9913796186447144,999.0,999.0,999.0,3.1560001373291016,1.3520011901855469,0.3990001678466797,0.3849983215332031,0.08100128173828125,0.25499916076660156,0.3430004119873047,0.32900047302246094,0.3639995727539045,1.2909996185302717,1.756999221801756,2.1559993896484357,1.372000900268553,3.5080005798339826,0.02500000000000213,0.024999618530273438,0.05500030517578125,0.0260009765625,0.022998809814453125,0.024000167846679688,37489515396367599,35.71568461698165,-5.120146824425722,20.038118362426758,1.0,1,1,3.775,SDSS,24.898000717163086
